TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,NETRAD,PPFD_IN,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,TS_7,TS_8,WTD,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,LW_IN_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20180829,-1.0488079024390249,41.40693780487804,117.88706585365853,-0.06149692307692335,0.2309829166666667,305.83461038690467,189.3002708333333,642.2526822916667,5.910256416666665,73.69583333333333,101.41073095833336,18.425625,0.0,18.407291666666673,18.579999999999995,18.29999375,18.4720875,18.552575,18.330069583333334,18.223841666666665,18.082372916666667,-0.10870829166666668,2.28473697375,1.5706481458333337,196.7610303333333,3.124773916666667,-0.7966521666666669,35.71300937499999,105.22978541666664,0.7066691666666666,333.97175,349.19856249999987,189.3002708333333,642.2526822916667,5.9156666666666675,73.69583333333333,101.41072916666666,18.425625,0.0,-0.10870829166666668,3.1248541666666663,106.19698805735884,-0.8464491860539273,0.31314116991588353,1.0
20180830,-0.8318157916666663,20.76638541666666,90.54705529166668,4.865790866666666,0.2734261458333333,228.49969749746708,163.89995234042553,479.8493648936171,5.458597361702127,74.55382978723405,101.60742066666671,18.274255319148935,0.0,18.514887234042554,18.749927659574467,18.645819148936173,18.87085106382979,18.789076595744678,18.5768085106383,18.070148936170217,17.646234042553196,-0.09702080851063828,1.88185186125,1.3392603124999996,239.46623452083335,4.0275465625,-0.8318157916666663,20.76638541666666,90.54705529166668,4.895910187499998,244.32320833333327,347.9811875000001,159.53264083333337,469.88213187500014,5.401354166666668,74.80533333333334,101.60745833333335,18.223895833333334,0.0,-0.09604766666666664,4.027499999999999,90.54705529166668,-0.8318157916666663,4.7186117294839836,1.0
20180831,-1.0929394374999994,48.45837500000001,102.63766041666668,1.665646173913043,0.26971072916666666,284.3793158928571,198.20049791666668,597.1965633333333,3.1388853125,84.29000000000002,101.47967299999998,16.79333333333333,0.0,17.53180416666667,17.633197916666667,17.350143749999994,17.197710416666666,17.1986125,16.941388958333334,16.527964583333333,16.331875000000007,-0.11517233333333335,2.1339641666666678,1.0649092083333334,268.28101066666665,3.936092729166665,-1.0929394374999994,48.45837500000001,102.63766041666668,1.7814275833333326,310.54214583333334,325.1661249999999,198.20049791666668,597.1965633333333,3.1420625,84.29000000000002,101.47960416666666,16.79333333333333,0.0,-0.11517233333333335,3.936083333333334,102.63766041666668,-1.0929394374999994,1.737017988606432,1.0
20180901,-1.2778700833333334,45.14816041666666,93.15010000000002,0.4227365957446805,0.2287483958333333,279.06308530753967,182.58985416666667,586.0324791666667,3.136163083333333,83.82958333333335,101.08126972916664,16.482291666666665,0.0,16.653122916666664,16.767083333333332,16.500962500000004,16.298054166666667,16.245210416666662,16.009305625000003,15.319820833333335,14.87656875,-0.145197625,2.1298182460416677,0.8773842083333334,284.23515714583334,3.214826374999999,-1.2778700833333334,45.14816041666666,93.15010000000002,0.4921379166666664,304.73675,321.6498750000002,182.58985416666667,586.0324791666667,3.1393750000000007,83.82958333333335,101.08129166666667,16.482291666666665,0.0,-0.145197625,3.2147916666666667,93.15010000000002,-1.2778700833333334,0.4813154969724632,1.0
20180902,-2.4570855142857138,64.19769142857146,129.81449457142858,6.795965151515151,0.2156641249999999,282.31596568452363,173.2399375,592.8635283333333,3.3241308333333337,83.66770833333334,100.91004237499996,16.74770833333334,0.0,16.71964583333333,16.783047916666664,16.527154166666666,16.363885416666665,16.33409583333333,16.158610625000005,15.497810416666667,14.943627083333334,-0.14725958333333333,2.2663399989583337,0.8381533541666665,233.49215616666663,3.0176173541666667,-1.6593700625,48.23363541666669,102.83423562500003,5.703263541666669,308.2891458333333,330.568875,173.2399375,592.8635283333333,3.3273541666666664,83.66770833333334,100.91008333333332,16.74770833333334,0.0,-0.14725958333333333,3.0175625000000004,100.5870179485983,-1.6868358509870516,5.340076259046366,1.0
20180903,-1.899640571428572,50.67044333333333,103.33940476190479,1.821568435897436,0.2377946458333333,235.48925060790276,161.05559361702117,494.5274259574469,3.040561531914895,84.90787234042556,101.05802068749996,16.928723404255322,0.0,17.030429787234038,17.132982978723398,16.955178723404256,16.84821914893617,16.795746808510643,16.632270000000005,16.102340425531914,15.75226808510638,-0.1231141276595744,2.164622067708333,0.9137638958333336,278.36969204166667,2.9992487500000014,-1.6005925833333337,44.70902333333333,94.34600000000002,2.1132160208333333,268.65375,332.36393749999974,170.02589374999994,516.8194733333332,3.0652083333333335,84.74722916666668,101.05795833333336,16.95108333333334,0.0,-0.12458945833333328,2.999208333333335,94.22261638646158,-1.6151288250454718,1.9392342566482572,1.0
20180904,-2.200530444444444,50.490811844444465,101.37001555555555,-4.215154318181818,0.2362172083333333,253.38649565476192,174.72306874999995,532.1116408333334,3.226168625,84.50166666666667,101.0229729375,17.43395833333333,0.0,17.427912499999994,17.524724999999993,17.317772916666673,17.3763875,17.463129166666665,17.301806666666668,17.163716666666666,17.036625000000004,-0.12723854166666668,2.262491835625001,0.908189625,287.42673689583324,3.090057541666667,-2.092065208333333,48.34352985416669,98.36730625000004,-3.6555456250000007,276.6980833333334,330.2151249999997,174.72306874999995,532.1116408333334,3.2293541666666674,84.50166666666667,101.0229375,17.43395833333333,0.0,-0.12723854166666668,3.090041666666668,98.66640078076006,-2.097882423509972,-3.7847907910512038,1.0
20180905,-1.9322152173913043,56.32753043478262,102.19702391304352,4.700444782608696,0.263870625,264.8573036507936,187.3246895833333,556.2003370833334,2.776229354166666,85.64208333333333,101.35325010416665,16.642916666666668,0.0,16.596385416666667,16.660272916666667,16.40284791666667,16.416454166666664,16.40208333333333,16.1975,15.735854166666668,15.61783333333333,-0.06816820833333335,2.263595490208333,0.7341140833333335,249.59924056249997,3.5518927708333337,-1.8330672916666668,54.03058125000001,99.31525208333336,4.644417916666666,289.2240625,330.8343125000001,187.3246895833333,556.2003370833334,2.779166666666667,85.64208333333333,101.35325,16.642916666666668,0.0,-0.06816820833333335,3.5519166666666666,99.55521230970913,-1.83653141463505,4.572241006847951,1.0
20180906,-1.7253683333333332,46.30735208333334,78.0251875,2.86576,0.236132,247.7072572916666,171.4117,520.1852402083333,2.499125520833333,86.51708333333335,101.6317593333333,15.980000000000002,0.0,15.985629166666667,16.097016666666665,15.898258333333334,15.707918749999996,15.59312083333333,15.448541041666665,14.802872916666667,14.537925,-0.04734137500000001,2.0743414381249994,0.6256994374999999,283.2870003541668,3.063843958333335,-1.7253683333333332,46.30735208333334,78.0251875,2.86576,270.4963541666666,330.86456250000026,171.4117,520.1852402083333,2.501729166666668,86.51708333333335,101.63179166666669,15.980000000000002,0.0,-0.04734137500000001,3.063791666666668,78.0251875,-1.7253683333333332,2.86576,1.0
20180907,-1.341423,37.80310952380953,78.2243170731707,2.9807713749999984,0.18885825531914896,268.5051175595238,174.66910833333336,563.8607472916666,3.578523666666665,82.92729166666669,101.51111160416669,16.904583333333335,0.0,16.593397916666667,16.6632625,16.362775,16.072358333333334,15.966116666666672,15.922090208333332,15.496589583333336,15.647843750000002,-0.08314395833333332,2.1495832604166667,0.5922664374999999,206.84641706382976,2.4597772978723396,-1.2110544375000003,35.06163916666667,78.8949583333333,2.8801728125,293.20766666666674,323.35393750000014,174.66910833333336,563.8607472916666,3.5819375,82.92729166666669,101.51110416666664,16.904583333333335,0.0,-0.08314395833333332,2.5089999999999995,77.90862221516669,-1.2290598992052453,2.7408790463706767,1.0
20180908,-0.9396681627906974,27.82007391304348,93.2192891304348,-2.2569672727272723,0.2159078541666667,291.20788168650796,172.13539583333332,611.5365516666667,4.5519591875000005,78.28083333333333,101.32918810416668,17.54541666666667,0.0,17.734520833333328,17.859933333333334,17.641870833333332,17.675479166666666,17.60638125,17.44770854166667,16.98958958333333,17.226733333333332,-0.09890920833333336,2.246349227083334,0.5509407083333332,278.45759214583336,3.1533361874999994,-0.8033356458333331,26.66786604166666,90.70996458333332,-1.854795,317.9990625,322.8230000000002,172.13539583333332,611.5365516666667,4.5564583333333335,78.28083333333333,101.329125,17.54541666666667,0.0,-0.09890920833333336,3.1533333333333324,90.60008565818096,-0.798141010170139,-1.9321051722581144,1.0
20180909,-0.9034196190476194,26.91991113636365,92.45962954545456,3.633830697674418,0.2376832708333333,280.14264902777774,167.89688541666675,588.2995633333333,4.356062125,78.881875,101.120390375,16.792083333333334,0.0,16.917852083333333,17.191602083333333,16.914579166666666,16.7695125,16.631181249999994,16.419437916666666,15.622618749999996,15.501558333333335,-0.07471995833333334,2.0740478818750003,0.4813528125000001,223.00842735416663,3.5463737708333336,-0.7971742500000003,24.645788937500008,87.09538958333336,3.5231325000000004,305.9157916666666,312.7946874999999,167.89688541666675,588.2995633333333,4.360312500000001,78.881875,101.12041666666666,16.792083333333334,0.0,-0.07471995833333334,3.5464583333333337,85.96079873134964,-0.7845488144084755,3.4620363316107703,1.0
20180910,-0.6969325555555556,27.041546666666665,91.96906444444444,4.292768636363637,0.23722433333333334,284.19722081349215,170.10602916666662,596.8141637500001,4.3353555625,79.44833333333334,101.1029558125,16.9425,0.0,17.217977083333334,17.42735833333333,17.28007291666666,17.336183333333334,17.287356250000006,17.071735208333333,16.595477083333336,16.213633333333334,-0.054552,1.8805305385416669,0.4296999791666665,245.0350871458334,3.7034313125,-0.6314084374999999,25.34953727083333,88.14053958333334,4.1544420833333335,310.34333333333336,316.7845000000001,170.10602916666662,596.8141637500001,4.339479166666665,79.44833333333334,101.10287499999995,16.9425,0.0,-0.054552,3.7034583333333337,87.5195301750258,-0.6283138507084486,4.082786041869274,1.0
20180911,-1.1992545121951221,32.22821174418604,115.74871627906977,3.9513671538461534,0.2771945625,283.74789529761915,169.3221916666666,595.8705802083333,4.4407972916666685,76.78979166666666,101.07462714583336,16.291875,0.0,16.646877083333337,16.70145625,16.45277916666667,16.518404166666667,16.459027083333336,16.196597083333327,15.555472916666664,14.98985416666666,-0.034164833333333346,1.9894636841666669,0.36415277083333336,235.70976,4.220008749999999,-1.0231392708333331,28.81430802083333,106.83799583333332,3.810510812499999,309.8527708333333,313.1831250000002,169.3221916666666,595.8705802083333,4.4453958333333325,76.78979166666666,101.07462499999998,16.291875,0.0,-0.034164833333333346,4.220020833333334,105.95502602595242,-1.0072498322351198,3.71837215781805,1.0
20180912,-1.2327078695652176,29.25967276595745,84.89120638297874,2.9542735957446804,0.2921789166666666,262.2855061805555,158.42394166666668,550.7995629166667,3.3556857083333327,81.42895833333334,101.2429596875,15.671458333333335,0.0,16.187152083333334,16.196387500000004,16.0038875,15.994233333333332,15.91763333333333,15.687083541666668,14.959539583333335,13.832672916666672,-0.011831958333333342,1.8015866466666663,0.3007445625,257.13978441666677,4.471613208333333,-1.1772727500000002,28.63454625,83.75324375000002,2.9691970625,286.41577083333334,311.72062499999976,158.42394166666668,550.7995629166667,3.359270833333334,81.42895833333334,101.24297916666664,15.671458333333335,0.0,-0.011831958333333342,4.471625,83.53232212017451,-1.200915592671393,2.9232811544747586,1.0
20180913,-1.1488248085106385,29.3091185106383,89.8498085106383,3.4196053488372087,0.2893879375,265.7819683234128,167.42847708333338,558.1421339583334,3.803798520833333,79.32499999999997,101.41494454166669,15.959375,0.0,16.601733333333332,16.693608333333334,16.530139583333334,16.62548125,16.589029166666673,16.326945000000002,15.799375000000005,14.835991666666672,-0.03679700000000001,1.755350251875,0.2517646249999999,250.9122700833333,4.454887729166667,-1.1163913750000003,28.64487020833333,88.60145833333333,3.387256874999999,290.2339166666667,313.70006250000006,167.42847708333338,558.1421339583334,3.807854166666665,79.32499999999997,101.41495833333332,15.959375,0.0,-0.03679700000000001,4.4548958333333335,88.48445722987152,-1.115244029586569,3.5025167559350856,1.0
20180914,-1.789027051282052,39.084516666666666,99.15233589743588,1.496112947368421,0.20103110416666667,255.17906806547626,153.53362083333334,535.8760424999998,4.044347625,78.69666666666667,101.21170791666668,15.917708333333335,0.0,16.41670833333333,16.59777708333333,16.47840625,16.47381875,16.458549999999995,16.212847083333337,15.730452083333335,14.961206249999995,-0.09260641666666664,1.7150673029166668,0.26989974999999994,263.72666675000005,3.068290354166667,-1.3700690625000005,31.005659375,85.94121041666666,1.8292394166666668,278.655625,315.0633125,153.53362083333334,535.8760424999998,4.0484583333333335,78.69666666666667,101.21179166666666,15.917708333333335,0.0,-0.09260641666666664,3.068270833333333,84.70912252286196,-1.3705480331800457,1.541118891873751,1.0
20180915,-1.6615587826086955,44.26231608695653,93.62934130434783,5.196105,0.3272434375000001,271.54752443452384,185.86633333333333,570.2498010416667,2.9700804166666672,83.04729166666667,101.29031852083334,15.244375,0.0,16.1488875,16.19791875,15.93104583333333,16.009168749999994,16.015547916666666,15.744236458333335,15.10652083333334,14.135104166666665,-0.101074,1.972412098333333,0.3507400833333333,257.76719229166673,4.850090999999999,-1.5985152916666667,42.85065083333331,91.51059791666668,5.124640208333333,296.52989583333334,305.0946874999997,185.86633333333333,570.2498010416667,2.9733541666666667,83.04729166666667,101.29029166666668,15.244375,0.0,-0.101074,4.850125000000001,91.06498531291815,-1.6117210346106057,5.05030602921637,1.0
20180916,-1.8546110263157902,53.85017435897435,106.27618461538457,2.486113799999999,0.23386787500000006,274.87135099206347,166.11396875000003,577.2298364583334,3.4596651249999995,81.86458333333333,101.43602116666668,15.915416666666669,0.0,16.304510416666666,16.464852083333334,16.33235833333333,16.53270625,16.615764583333334,16.37034791666667,15.959818750000005,15.210845833333332,-0.12946116666666665,2.1143384283333337,0.4445394583333333,216.07042772916665,3.5834149791666667,-1.3713947708333334,43.02593333333333,91.15889999999996,2.6687121458333327,300.15960416666667,304.85824999999994,166.11396875000003,577.2298364583334,3.4632291666666664,81.86458333333333,101.43602083333336,15.915416666666669,0.0,-0.12946116666666665,3.5834583333333336,89.66757505141614,-1.375101560374366,2.3967583757520114,1.0
20180917,-2.4001964390243904,55.00637609756098,98.63129463414637,10.21351525,0.2588752500000001,260.71877898809527,167.76107604166666,547.5094354166667,2.979737041666666,83.30520833333334,101.3920761875,15.40333333333334,0.0,15.994931250000004,16.154858333333333,16.08097291666667,16.213472916666664,16.21409583333333,15.911736875000004,15.171814583333342,14.291374999999995,-0.1397860833333333,2.068901590416667,0.4857887708333333,259.20316716666673,3.6712532708333354,-1.971986958333334,46.37745875000001,87.80398083333334,8.847325208333336,284.70477083333327,317.5239374999998,167.76107604166666,547.5094354166667,2.982958333333333,83.30520833333334,101.39212499999996,15.40333333333334,0.0,-0.1397860833333333,3.671229166666667,86.85183931492195,-1.9847017853420967,8.76439422514909,1.0
20180918,-1.7480953111111113,55.054948888888866,79.22604222222223,1.955426279069768,0.23596472916666655,269.51964735119043,166.1361125000001,565.9912587500003,3.4095630625,80.64041666666667,101.26635616666664,15.12416666666667,0.0,16.03694583333333,16.237291666666668,16.103399999999993,16.36528125,16.46861666666667,16.118888333333334,15.672835416666667,14.788160416666665,-0.16018808333333334,2.1829031516666664,0.6326669791666666,251.3688055833334,3.2010419583333336,-1.6017664375000005,51.42278124999998,75.63547708333334,2.1720029166666666,294.31552083333327,316.3539375000002,166.1361125000001,565.9912587500003,3.4131875,80.64041666666667,101.26633333333332,15.12416666666667,0.0,-0.16018808333333334,3.201,75.39600487722059,-1.6044335187143084,1.9213757311364492,1.0
20180919,-2.6454733333333333,59.71989935483872,115.09371299999997,-0.11733743333333327,0.163592125,260.66202206349203,157.0136666666666,547.3902466666667,4.474741333333334,78.22625000000002,101.0512146458333,16.388333333333332,0.0,16.37743958333333,16.57118333333333,16.38916666666667,16.695562500000005,16.86944791666667,16.68151354166667,16.619833333333336,15.762195833333335,-0.188283,2.140700798958333,0.9841874999999995,229.3299532083333,2.0703031875,-1.4574125000000002,37.450816875,80.36242479166664,0.9869516041666668,284.642875,307.87937499999987,157.0136666666666,547.3902466666667,4.478999999999999,78.22625000000002,101.0513125,16.388333333333332,0.0,-0.188283,2.07025,81.55559434552207,-1.4769940689360384,0.9718938789005778,1.0
20180920,-1.6650293461538461,27.399574285714284,142.1599985714286,2.0142978260869566,0.13244589583333333,260.8665834325397,145.47225833333331,547.8198252083333,11.017730375,60.06666666666666,100.95239502083332,19.92020833333333,0.0,19.44474375,19.8066,19.719235416666667,20.939089583333338,21.2535375,20.93995104166667,21.44088125,21.398214583333328,-0.21507595833333334,2.0399550725,1.5638780208333334,192.10231616666667,1.8733968541666663,-0.6824169374999994,13.987066250000005,93.18154083333332,2.3742156250000006,284.86625,309.70912499999986,145.47225833333331,547.8198252083333,11.023541666666668,60.06666666666666,100.95241666666662,19.92020833333333,0.0,-0.21507595833333334,1.8733750000000005,96.58977277256908,-0.7330608377923511,2.089727595228643,1.0
20180921,-1.7227764285714284,38.48193166666667,102.71384583333332,-3.119783428571429,0.21885424999999994,257.7839737301588,149.82952583333332,541.3463447916666,6.768028645833333,67.62833333333333,101.27597122916666,17.585416666666667,0.0,17.63381875,17.792777083333334,17.706922916666667,17.892152083333333,17.814627083333335,17.650846666666673,16.983345833333335,17.07028125,-0.12160720833333333,2.331706316875,1.6679570625000002,231.68373193750003,2.9055365833333333,-1.1821294791666663,27.890446666666676,83.30640520833335,-1.8294727291666677,281.50006250000007,315.34399999999994,149.82952583333332,541.3463447916666,6.7744791666666675,67.62833333333333,101.276,17.585416666666667,0.0,-0.12160720833333333,2.9055625,83.3352361987222,-1.1459494535828347,-1.7005412449014237,1.0
20180922,-1.7073263783783783,38.697254,69.5317947368421,-1.1548652499999998,0.1859910833333334,230.3242711507937,147.45527500000003,483.68096979166666,2.8248904166666664,85.09624999999997,101.315273625,15.43729166666666,0.0,15.598266666666662,15.732502083333333,15.576414583333335,15.168670833333335,15.014472916666662,14.933896250000005,14.208883333333333,14.061081250000004,-0.09901183333333334,2.2199961010416667,1.6670960208333332,274.48203470833334,2.272930291666666,-1.1935836666666662,32.25016729166666,58.83587916666667,-0.4357210416666663,251.51418749999996,310.00375,147.45527500000003,483.68096979166666,2.827833333333334,85.09624999999997,101.31527083333332,15.43729166666666,0.0,-0.09901183333333334,2.272958333333334,59.2247600640681,-1.242721911648436,-0.6410528069416199,1.0
20180923,-1.8580164705882356,35.49237105263157,80.58451176470591,0.06887655263157813,0.17346187500000007,258.90965248015874,148.16922291666668,543.7102704166665,3.7643229166666665,80.39020833333333,101.08382752083332,15.814583333333333,0.0,15.63162708333333,15.959920833333342,15.8105375,15.428504166666658,15.277075000000002,15.160145208333335,14.353858333333333,14.039241666666666,-0.11995508333333335,2.4718749729166665,1.8072117916666668,206.81059802083337,2.315836583333333,-1.1724512500000002,28.031904270833326,62.010550000000016,0.7428543541666669,282.72941666666674,311.0010625000001,148.16922291666668,543.7102704166665,3.7681458333333318,80.39020833333333,101.0838541666667,15.814583333333333,0.0,-0.11995508333333335,2.3157916666666662,60.506911065327685,-1.1994669473178228,0.6539820729401443,1.0
20180924,-0.7732384375000001,29.839352500000004,62.59268285714284,0.4429079411764705,0.14992482608695654,253.96825396825398,145.13677083333334,533.3333335416664,5.188307979166667,74.30895833333334,100.9808198125,16.159166666666664,0.0,15.897333333333336,16.300245833333335,16.2546125,16.17775208333333,16.065764583333333,15.915646458333333,15.238889583333332,14.831926458333335,-0.12147600000000006,2.273373808541667,1.8600865833333329,258.4577446956522,2.0523466304347817,-0.6771197916666666,25.362785625,57.70283124999998,1.0244410416666672,277.3335833333333,306.9892499999999,145.13677083333334,533.3333335416664,5.193208333333334,74.30895833333334,100.98083333333334,16.159166666666664,0.0,-0.12147600000000006,2.086958333333333,58.351380998773315,-0.6155321988982905,0.8563106035672711,1.0
20180925,-0.6759780952380952,26.97052142857143,61.60235714285715,-0.35294694594594633,0.1909045416666667,220.38116997023806,143.16262916666662,462.80045666666666,2.6983973333333338,85.95354166666667,101.23006906250002,15.379791666666666,0.0,15.641325000000002,15.800935416666665,15.541841666666665,15.20743541666667,15.057708333333338,14.95536854166667,14.3396625,14.032639583333335,-0.08057025,2.1313850068750004,1.6769119166666668,269.0374320416667,2.7416241041666662,-0.507076875,23.483002083333336,55.91408333333335,0.3807346458333333,240.6561875,315.36731250000014,143.16262916666662,462.80045666666666,2.7011666666666674,85.95354166666667,101.23010416666664,15.379791666666666,0.0,-0.08057025,2.7416250000000013,56.03387464113435,-0.5276224795212108,0.3198473624193561,1.0
20180926,-1.4053659285714288,20.20389604651162,52.48260232558141,-1.4236452558139543,0.17961593750000004,203.45223906746028,119.45136458333332,427.2497020833334,3.14457775,85.2341666666667,101.37014770833336,15.730833333333335,0.0,16.093614583333334,16.58367708333333,16.349683333333335,16.019977083333334,15.91763333333333,15.79531208333333,15.195447916666666,14.754845833333334,-0.08201783333333335,1.95816243125,1.5630466666666665,261.54218889583325,2.524406770833333,-1.180402479166667,18.064788125,48.603185416666676,-1.0555842916666671,222.16989583333336,322.7115625000002,119.45136458333332,427.2497020833334,3.147416666666667,85.2341666666667,101.37016666666665,15.730833333333335,0.0,-0.08201783333333335,2.524416666666666,48.096431254682294,-1.2058877095967009,-0.995146209718528,1.0
20180927,-1.0191749999999995,26.10580975609756,56.44944878048781,-0.6720197500000004,0.2120008541666666,197.41590517857142,130.21467479166662,414.5734008333334,2.1556935624999998,87.80833333333334,101.19572958333336,14.658541666666665,0.0,15.17200625,15.426316666666667,15.098422916666669,14.5555625,14.4034,14.275929999999995,13.39723541666667,12.593483333333333,-0.07542208333333332,1.6972423564583334,1.2297533333333333,279.1146993958334,2.9510555000000003,-0.7350089583333331,22.12615041666666,50.4853625,-0.2420643749999999,215.5780208333333,323.4696875000003,130.21467479166662,414.5734008333334,2.158,87.80833333333334,101.19579166666666,14.658541666666665,0.0,-0.07542208333333332,2.951041666666668,49.73627361392065,-0.7592795435127743,-0.1337153936015728,1.0
20180928,-0.4828866808510637,12.54718529787234,53.96234276595746,1.875166170212766,0.23107335416666666,173.46094179563488,121.73778958333332,364.26797770833326,3.381372229166667,81.15624999999999,101.04505604166668,15.444375,0.0,16.299162499999998,16.632712500000004,16.551181250000006,16.42410416666667,16.255274999999994,16.140346875000002,15.418062500000005,14.509860416666662,-0.09232829166666667,1.3689821885416666,0.9647589583333334,280.44415475000005,3.4303074791666663,-0.4582982083333332,12.2468189375,53.15202312500002,1.8737689583333332,189.41933333333336,326.5833750000002,121.73778958333332,364.26797770833326,3.385,81.15624999999999,101.04510416666665,15.444375,0.0,-0.09232829166666667,3.4303125000000008,53.199724649284455,-0.4624600488092689,1.902079606470612,1.0
20180929,-1.0468382777777778,34.6962058108108,84.93783081081081,-1.1328097142857143,0.1816175625,251.19426000000007,163.63972500000003,527.5079460416666,5.4363556875000025,74.46729166666667,101.06978541666665,17.55333333333333,0.0,17.990349999999996,18.476258333333334,18.48931041666666,18.93535,19.081527083333327,18.919097291666674,19.1370125,18.718508333333325,-0.12386020833333328,1.4828446389583332,0.6727328124999999,183.9617761875,2.7881895208333334,-0.6807309999999998,25.583262812499992,69.69245291666667,-0.4580009374999997,274.3041666666666,346.14881250000013,163.63972500000003,527.5079460416666,5.4415,74.46729166666667,101.06972916666666,17.55333333333333,0.0,-0.12386020833333328,2.788229166666667,71.55007595910416,-0.7036936391491527,-0.09677787397894118,1.0
20180930,-1.09987155,31.063747499999995,83.44712024999998,2.234447027777778,0.18421154166666667,207.0421136408729,123.63762291666669,434.78843854166666,4.797160854166667,77.31062500000002,101.09867393749998,17.829583333333332,0.0,18.227768750000006,18.5341625,18.387845833333333,18.707572916666656,18.841316666666664,18.666597291666665,18.72833333333333,18.889416666666666,-0.13655533333333336,1.2516691827083333,0.6239845,207.35048991666665,2.6977169166666672,-0.8161533750000002,24.69882708333333,72.83860020833332,2.189622770833334,226.0900625,342.0842499999999,123.63762291666669,434.78843854166666,4.801770833333333,77.31062500000002,101.09868750000004,17.829583333333332,0.0,-0.13655533333333336,2.6977083333333343,74.64885302174599,-0.8362094496202852,2.186498051794615,1.0
